time,open,high,low,close,Volume
2024-01-30T14:11:00Z,2298.59,2300.26,2298.59,2300.26,9.661
2024-01-30T14:12:00Z,2299.82,2300.36,2299.39,2299.43,8.8264
2024-01-30T14:13:00Z,2299.94,2301.63,2299.84,2301.27,13.1025
2024-01-30T14:14:00Z,2301.55,2302.64,2301.55,2302.23,17.3277
2024-01-30T14:15:00Z,2301.82,2305.01,2300.96,2305.01,8.4848
2024-01-30T14:16:00Z,2304.31,2307.64,2304.31,2307.64,26.9193
2024-01-30T14:17:00Z,2307.24,2307.77,2305.35,2307.77,24.6047
2024-01-30T14:18:00Z,2307.26,2310.84,2307.22,2310.45,37.3248
2024-01-30T14:19:00Z,2310.29,2311.03,2310.17,2310.47,5.8527
2024-01-30T14:20:00Z,2309.97,2311.32,2308.51,2311.32,26.247
2024-01-30T14:21:00Z,2311.23,2311.23,2309.72,2310.4,6.2824
2024-01-30T14:22:00Z,2309.86,2310.77,2309.52,2309.52,1.4767
2024-01-30T14:23:00Z,2308.98,2308.98,2307.93,2308.41,0.2654
2024-01-30T14:24:00Z,2308.15,2309.5,2308.15,2309.5,1.4768
2024-01-30T14:25:00Z,2309.99,2311.84,2309.99,2311.84,1.7003
2024-01-30T14:26:00Z,2311.58,2314.89,2311.58,2314.88,10.2833
2024-01-30T14:27:00Z,2315.12,2315.12,2312.63,2312.7,3.4777
2024-01-30T14:28:00Z,2312.84,2312.84,2311.91,2312.42,4.1392
2024-01-30T14:29:00Z,2312.42,2314.51,2312.0,2314.51,31.3368
2024-01-30T14:30:00Z,2314.83,2314.83,2312.55,2312.55,4.9243
2024-01-30T14:31:00Z,2311.59,2311.99,2311.2,2311.94,5.8633
2024-01-30T14:32:00Z,2311.96,2311.96,2311.96,2311.96,0.0888
2024-01-30T14:33:00Z,2314.17,2315.03,2314.06,2314.98,3.7189
2024-01-30T14:34:00Z,2314.8,2315.19,2313.55,2313.55,0.3338
2024-01-30T14:35:00Z,2313.07,2313.63,2310.66,2311.46,9.5157
2024-01-30T14:36:00Z,2309.71,2309.71,2308.59,2308.99,0.6877
2024-01-30T14:37:00Z,2309.05,2310.23,2309.05,2309.72,0.7064
2024-01-30T14:38:00Z,2309.72,2311.87,2309.49,2311.87,3.3788
2024-01-30T14:39:00Z,2311.63,2311.69,2310.63,2310.71,3.9457
2024-01-30T14:40:00Z,2310.77,2310.77,2309.2,2309.2,1.9374
2024-01-30T14:41:00Z,2308.86,2309.12,2305.87,2305.87,19.7179
2024-01-30T14:42:00Z,2306.55,2307.07,2305.98,2306.88,3.0846
2024-01-30T14:43:00Z,2307.75,2309.3,2307.75,2309.3,3.6618
2024-01-30T14:44:00Z,2309.42,2309.42,2307.45,2307.45,0.7296
2024-01-30T14:45:00Z,2307.11,2308.15,2306.76,2308.15,7.8216
2024-01-30T14:46:00Z,2308.96,2308.96,2307.61,2308.26,2.6248
2024-01-30T14:47:00Z,2309.65,2310.42,2309.65,2310.42,1.563
2024-01-30T14:48:00Z,2310.21,2310.5,2309.24,2309.24,0.343
2024-01-30T14:49:00Z,2309.14,2309.33,2309.14,2309.33,0.3309
2024-01-30T14:50:00Z,2309.47,2311.58,2309.47,2310.61,4.6991
2024-01-30T14:51:00Z,2310.45,2310.59,2309.79,2310.59,1.1345
2024-01-30T14:52:00Z,2309.91,2310.48,2309.13,2310.22,2.9886
2024-01-30T14:53:00Z,2309.97,2310.02,2309.29,2309.29,1.9563
2024-01-30T14:54:00Z,2309.29,2309.75,2308.84,2308.84,0.718
2024-01-30T14:55:00Z,2309.1,2310.16,2308.92,2310.05,3.3305
2024-01-30T14:56:00Z,2309.74,2311.53,2309.53,2311.53,5.3238
2024-01-30T14:57:00Z,2311.38,2311.38,2310.91,2310.91,0.7042
2024-01-30T14:58:00Z,2310.44,2312.22,2310.44,2312.22,1.1303
2024-01-30T14:59:00Z,2312.02,2312.63,2311.89,2312.63,1.8195
2024-01-30T15:00:00Z,2313.22,2313.22,2310.02,2310.02,20.4274
2024-01-30T15:01:00Z,2309.79,2309.79,2308.04,2308.36,4.6801
2024-01-30T15:02:00Z,2308.0,2309.4,2306.67,2309.25,16.2541
2024-01-30T15:03:00Z,2309.37,2310.6,2308.74,2310.59,11.8712
2024-01-30T15:04:00Z,2311.37,2311.37,2309.16,2309.16,3.959
2024-01-30T15:05:00Z,2308.88,2308.88,2307.05,2307.05,2.4566
2024-01-30T15:06:00Z,2307.07,2307.91,2306.27,2307.91,5.6729
2024-01-30T15:07:00Z,2307.44,2307.44,2303.1,2303.76,7.6858
2024-01-30T15:08:00Z,2304.25,2305.32,2303.82,2305.15,4.7251
2024-01-30T15:09:00Z,2305.28,2306.63,2304.8,2306.21,4.4136
2024-01-30T15:10:00Z,2306.04,2307.89,2306.04,2307.89,0.7029
2024-01-30T15:11:00Z,2308.33,2308.71,2307.42,2307.42,3.1531
2024-01-30T15:12:00Z,2307.42,2309.18,2307.42,2308.49,1.8024
2024-01-30T15:13:00Z,2308.4,2308.4,2307.63,2307.63,0.1321
2024-01-30T15:14:00Z,2307.28,2308.25,2307.28,2308.14,1.6875
2024-01-30T15:15:00Z,2307.08,2309.21,2306.82,2309.21,1.3003
2024-01-30T15:16:00Z,2309.83,2309.84,2309.28,2309.84,1.1847
2024-01-30T15:17:00Z,2309.47,2310.43,2308.53,2310.43,2.325
2024-01-30T15:18:00Z,2310.59,2310.59,2309.91,2309.91,0.7445
2024-01-30T15:19:00Z,2309.78,2309.78,2309.1,2309.52,0.2008
2024-01-30T15:20:00Z,2309.52,2309.52,2308.08,2308.4,2.4356
2024-01-30T15:21:00Z,2307.85,2310.3,2307.85,2310.3,0.3872
2024-01-30T15:22:00Z,2310.14,2311.66,2310.14,2311.44,3.9333
2024-01-30T15:24:00Z,2311.46,2311.65,2311.46,2311.65,0.173
2024-01-30T15:25:00Z,2311.98,2315.5,2311.98,2315.29,13.6939
2024-01-30T15:26:00Z,2315.18,2317.01,2313.75,2317.01,5.0267
2024-01-30T15:27:00Z,2317.04,2320.0,2317.04,2319.6,30.9042
2024-01-30T15:28:00Z,2319.38,2319.6,2319.02,2319.02,4.0548
2024-01-30T15:29:00Z,2319.09,2319.09,2317.51,2317.87,10.0774
2024-01-30T15:30:00Z,2317.54,2317.54,2314.48,2314.48,4.0291
2024-01-30T15:31:00Z,2316.04,2317.57,2316.04,2317.57,0.1225
2024-01-30T15:32:00Z,2317.8,2317.8,2315.22,2316.01,34.1534
2024-01-30T15:33:00Z,2315.62,2315.63,2314.62,2314.95,12.991
2024-01-30T15:34:00Z,2315.22,2316.83,2315.22,2316.83,1.8845
2024-01-30T15:35:00Z,2316.86,2319.67,2316.86,2319.55,13.7229
2024-01-30T15:36:00Z,2319.07,2323.36,2319.07,2323.36,8.5126
2024-01-30T15:37:00Z,2323.31,2323.73,2320.79,2321.2,10.0137
2024-01-30T15:38:00Z,2320.77,2323.62,2320.69,2323.48,2.3515
2024-01-30T15:39:00Z,2323.35,2323.35,2322.14,2323.29,2.0476
2024-01-30T15:40:00Z,2323.82,2324.91,2323.8,2323.8,7.3665
2024-01-30T15:41:00Z,2323.46,2323.99,2321.96,2322.26,8.7064
2024-01-30T15:42:00Z,2323.72,2324.82,2323.57,2324.82,4.6135
2024-01-30T15:43:00Z,2324.23,2324.8,2323.57,2323.95,3.718
2024-01-30T15:44:00Z,2324.12,2332.0,2324.07,2331.24,48.1262
2024-01-30T15:45:00Z,2331.75,2340.96,2331.75,2339.65,166.6291
2024-01-30T15:46:00Z,2338.78,2343.4,2338.78,2342.52,66.3188
2024-01-30T15:47:00Z,2342.64,2345.6,2342.64,2343.92,26.5513
2024-01-30T15:48:00Z,2343.81,2343.81,2336.69,2336.69,19.2876
2024-01-30T15:49:00Z,2336.17,2343.28,2334.48,2341.83,39.3753
2024-01-30T15:50:00Z,2341.23,2346.95,2340.82,2340.82,54.3711
2024-01-30T15:51:00Z,2341.12,2341.13,2337.96,2338.37,9.3444
2024-01-30T15:52:00Z,2339.18,2339.18,2335.4,2335.4,12.4336
2024-01-30T15:53:00Z,2335.58,2335.58,2331.51,2333.0,17.3119
2024-01-30T15:54:00Z,2332.51,2334.9,2332.51,2334.9,7.2738
2024-01-30T15:55:00Z,2335.87,2337.5,2333.94,2337.3,38.653
2024-01-30T15:56:00Z,2338.74,2340.26,2334.65,2334.65,16.9146
2024-01-30T15:57:00Z,2335.73,2338.68,2335.63,2335.86,14.8922
2024-01-30T15:58:00Z,2336.29,2339.56,2335.88,2339.16,6.1032
2024-01-30T15:59:00Z,2339.39,2341.09,2339.37,2341.09,6.5076
2024-01-30T16:00:00Z,2341.12,2344.94,2340.79,2344.94,11.8687
2024-01-30T16:01:00Z,2344.81,2348.48,2342.69,2347.93,26.1231
2024-01-30T16:02:00Z,2348.9,2348.9,2346.9,2347.23,7.3446
2024-01-30T16:03:00Z,2346.99,2346.99,2340.14,2340.44,27.231
2024-01-30T16:04:00Z,2340.64,2345.7,2340.64,2345.34,33.9317
2024-01-30T16:05:00Z,2346.68,2348.87,2345.32,2345.74,12.7335
2024-01-30T16:06:00Z,2345.61,2346.62,2342.35,2346.62,26.5661
2024-01-30T16:07:00Z,2346.97,2350.06,2346.97,2349.74,42.6312
2024-01-30T16:08:00Z,2349.41,2349.63,2346.65,2348.54,10.1385
2024-01-30T16:09:00Z,2348.04,2348.04,2344.92,2344.92,22.6666
2024-01-30T16:10:00Z,2343.88,2345.58,2343.4,2343.99,9.4096
2024-01-30T16:11:00Z,2344.31,2345.74,2340.57,2345.46,35.6755
2024-01-30T16:12:00Z,2344.46,2346.23,2344.46,2346.23,4.6803
2024-01-30T16:13:00Z,2345.87,2347.63,2345.61,2346.4,31.4267
2024-01-30T16:14:00Z,2347.15,2347.15,2345.76,2345.87,1.0918
2024-01-30T16:15:00Z,2346.7,2346.7,2344.9,2345.22,3.6491
2024-01-30T16:16:00Z,2344.81,2345.36,2342.97,2343.98,83.7786
2024-01-30T16:17:00Z,2343.76,2343.76,2339.05,2339.6,22.7368
2024-01-30T16:18:00Z,2339.75,2339.75,2335.9,2336.32,13.9394
2024-01-30T16:19:00Z,2337.18,2339.9,2336.94,2339.31,16.4884
2024-01-30T16:20:00Z,2340.3,2346.09,2340.05,2346.09,11.7058
2024-01-30T16:21:00Z,2346.06,2349.36,2344.82,2349.36,14.8701
2024-01-30T16:22:00Z,2348.71,2355.93,2347.8,2355.09,24.0592
2024-01-30T16:23:00Z,2354.47,2358.51,2353.76,2356.58,21.7083
2024-01-30T16:24:00Z,2356.67,2357.3,2355.84,2357.3,9.9205
2024-01-30T16:25:00Z,2358.61,2359.6,2357.1,2358.04,24.7884
2024-01-30T16:26:00Z,2358.44,2359.05,2356.45,2356.76,19.2278
2024-01-30T16:27:00Z,2356.72,2357.58,2353.17,2354.21,16.3749
2024-01-30T16:28:00Z,2354.2,2355.2,2353.09,2353.17,15.3152
2024-01-30T16:29:00Z,2352.37,2357.94,2352.37,2357.94,8.4706
2024-01-30T16:30:00Z,2357.36,2360.0,2357.36,2358.69,16.3639
2024-01-30T16:31:00Z,2359.94,2362.38,2358.0,2358.0,8.7759
2024-01-30T16:32:00Z,2357.94,2360.36,2357.71,2359.07,5.1815
2024-01-30T16:33:00Z,2359.17,2360.37,2357.95,2358.18,12.1513
2024-01-30T16:34:00Z,2357.44,2359.86,2356.5,2359.63,5.8348
2024-01-30T16:35:00Z,2359.42,2361.72,2358.3,2359.01,34.6201
2024-01-30T16:36:00Z,2357.12,2357.61,2355.56,2355.56,11.6605
2024-01-30T16:37:00Z,2355.91,2355.91,2354.7,2355.82,5.1228
2024-01-30T16:38:00Z,2355.95,2356.16,2354.89,2355.23,6.0092
2024-01-30T16:39:00Z,2355.3,2355.3,2353.94,2354.6,6.5666
2024-01-30T16:40:00Z,2354.1,2354.97,2352.35,2353.22,38.8678
2024-01-30T16:41:00Z,2352.59,2355.25,2352.59,2355.25,4.4367
2024-01-30T16:42:00Z,2355.99,2359.6,2355.99,2359.09,13.2094
2024-01-30T16:43:00Z,2358.58,2359.62,2358.05,2358.35,5.8813
2024-01-30T16:44:00Z,2358.78,2361.72,2358.78,2360.8,17.1909
2024-01-30T16:45:00Z,2360.73,2361.32,2358.53,2358.76,27.8172
2024-01-30T16:46:00Z,2359.89,2361.84,2359.59,2361.53,7.8512
2024-01-30T16:47:00Z,2361.48,2363.02,2361.48,2362.54,7.9742
2024-01-30T16:48:00Z,2361.81,2363.27,2361.48,2363.24,2.1201
2024-01-30T16:49:00Z,2363.17,2363.41,2362.98,2362.98,2.7791
2024-01-30T16:50:00Z,2363.12,2367.91,2362.38,2367.13,27.3608
2024-01-30T16:51:00Z,2366.36,2367.93,2365.29,2367.42,9.3183
2024-01-30T16:52:00Z,2367.47,2367.49,2365.87,2367.49,16.4248
2024-01-30T16:53:00Z,2366.54,2367.83,2366.32,2367.43,6.4803
2024-01-30T16:54:00Z,2367.49,2367.49,2364.44,2365.06,11.9033
2024-01-30T16:55:00Z,2365.8,2366.58,2364.55,2364.55,2.6887
2024-01-30T16:56:00Z,2364.62,2365.32,2364.53,2365.32,12.6513
2024-01-30T16:57:00Z,2365.64,2369.17,2365.64,2367.64,31.3982
2024-01-30T16:58:00Z,2366.58,2367.83,2366.25,2367.04,14.0289
2024-01-30T16:59:00Z,2367.45,2368.91,2367.18,2368.91,2.2276
2024-01-30T17:00:00Z,2369.2,2369.57,2368.7,2369.57,5.2936
2024-01-30T17:01:00Z,2369.57,2372.32,2369.57,2371.93,2.0571
2024-01-30T17:02:00Z,2370.92,2374.64,2370.19,2374.52,12.3633
2024-01-30T17:03:00Z,2374.8,2374.8,2371.63,2373.3,26.1966
2024-01-30T17:04:00Z,2373.0,2374.46,2373.0,2374.46,12.0507
2024-01-30T17:05:00Z,2374.84,2375.0,2371.72,2372.39,23.3009
2024-01-30T17:06:00Z,2373.77,2373.77,2372.21,2372.26,8.3367
2024-01-30T17:07:00Z,2372.36,2372.66,2371.1,2372.12,5.2438
2024-01-30T17:08:00Z,2373.91,2377.47,2373.91,2376.39,10.1829
2024-01-30T17:09:00Z,2376.03,2376.21,2374.81,2374.83,2.9672
2024-01-30T17:10:00Z,2374.59,2375.22,2374.54,2374.54,2.3229
2024-01-30T17:11:00Z,2374.23,2375.06,2373.47,2373.47,9.6764
2024-01-30T17:12:00Z,2372.03,2372.51,2372.0,2372.0,2.0212
2024-01-30T17:13:00Z,2370.88,2373.35,2370.88,2373.35,2.3679
2024-01-30T17:14:00Z,2374.93,2375.71,2374.93,2375.71,2.6046
2024-01-30T17:15:00Z,2375.0,2375.35,2372.85,2372.85,2.0696
2024-01-30T17:16:00Z,2373.35,2377.23,2373.25,2377.03,2.4104
2024-01-30T17:17:00Z,2377.55,2377.55,2376.24,2376.24,7.0401
2024-01-30T17:18:00Z,2374.65,2376.75,2374.65,2376.75,11.6907
2024-01-30T17:19:00Z,2375.93,2377.53,2375.93,2377.48,3.5476
2024-01-30T17:20:00Z,2377.57,2378.81,2375.13,2375.13,9.6155
2024-01-30T17:21:00Z,2376.1,2377.81,2374.56,2375.09,5.2199
2024-01-30T17:22:00Z,2374.54,2374.54,2372.8,2372.8,4.6419
2024-01-30T17:23:00Z,2373.01,2374.58,2373.01,2374.09,15.6042
2024-01-30T17:24:00Z,2373.63,2376.63,2373.63,2375.64,4.0078
2024-01-30T17:25:00Z,2376.66,2378.28,2376.66,2378.28,6.3395
2024-01-30T17:26:00Z,2378.18,2378.76,2376.52,2378.76,3.4391
2024-01-30T17:27:00Z,2378.6,2378.77,2376.63,2377.26,10.7869
2024-01-30T17:28:00Z,2376.7,2378.32,2376.7,2378.1,2.2554
2024-01-30T17:29:00Z,2378.16,2379.25,2377.75,2377.88,16.4814
2024-01-30T17:30:00Z,2378.63,2379.7,2378.11,2378.73,8.8256
2024-01-30T17:31:00Z,2378.98,2379.7,2378.32,2378.51,19.9592
2024-01-30T17:32:00Z,2378.85,2378.85,2376.17,2377.19,13.001
2024-01-30T17:33:00Z,2376.1,2376.1,2371.68,2372.88,14.8917
2024-01-30T17:34:00Z,2372.61,2375.7,2371.87,2375.31,8.6227
2024-01-30T17:35:00Z,2375.8,2376.75,2374.37,2374.37,4.7963
2024-01-30T17:36:00Z,2373.23,2373.85,2372.58,2372.58,0.8848
2024-01-30T17:37:00Z,2372.58,2373.6,2370.6,2373.51,15.0553
2024-01-30T17:38:00Z,2372.55,2372.55,2371.01,2371.01,4.878
2024-01-30T17:39:00Z,2370.86,2371.31,2369.61,2370.78,16.9047
2024-01-30T17:40:00Z,2370.93,2373.89,2370.93,2373.4,5.6489
2024-01-30T17:41:00Z,2372.58,2372.58,2371.53,2371.53,2.1632
2024-01-30T17:42:00Z,2372.57,2375.07,2372.57,2374.13,11.7862
2024-01-30T17:43:00Z,2374.08,2375.43,2374.08,2375.11,11.63
2024-01-30T17:44:00Z,2375.11,2375.92,2374.72,2374.72,2.5445
2024-01-30T17:45:00Z,2374.92,2376.66,2373.42,2373.42,37.7653
2024-01-30T17:46:00Z,2373.65,2373.65,2371.61,2371.61,5.0462
2024-01-30T17:47:00Z,2371.61,2371.61,2367.65,2368.58,17.506
2024-01-30T17:48:00Z,2369.0,2369.31,2365.74,2365.74,12.6789
2024-01-30T17:49:00Z,2365.66,2367.93,2365.62,2367.2,7.0654
2024-01-30T17:50:00Z,2367.09,2367.09,2364.46,2364.68,15.187
2024-01-30T17:51:00Z,2365.42,2365.5,2364.39,2365.5,1.8385
2024-01-30T17:52:00Z,2366.35,2368.31,2366.35,2368.05,3.3785
2024-01-30T17:53:00Z,2368.8,2369.02,2368.26,2368.26,2.5893
2024-01-30T17:54:00Z,2367.56,2369.01,2366.9,2368.74,9.537
2024-01-30T17:55:00Z,2368.62,2369.12,2368.27,2368.93,2.7489
2024-01-30T17:56:00Z,2368.54,2370.24,2368.54,2370.15,16.726
2024-01-30T17:57:00Z,2369.64,2372.43,2369.2,2372.43,11.7188
2024-01-30T17:58:00Z,2371.82,2372.72,2371.79,2371.79,6.9166
2024-01-30T17:59:00Z,2372.06,2372.06,2370.59,2370.59,0.9543
2024-01-30T18:00:00Z,2370.23,2372.26,2370.23,2372.22,18.9028
2024-01-30T18:01:00Z,2371.92,2371.92,2369.8,2370.7,4.261
2024-01-30T18:02:00Z,2370.51,2370.68,2369.37,2369.37,10.0149
2024-01-30T18:03:00Z,2369.85,2371.59,2369.85,2371.59,2.2011
2024-01-30T18:04:00Z,2371.89,2372.85,2371.89,2372.5,0.5868
2024-01-30T18:05:00Z,2372.5,2372.5,2371.02,2371.35,11.9504
2024-01-30T18:06:00Z,2371.49,2371.8,2370.92,2371.8,1.3376
2024-01-30T18:07:00Z,2372.48,2372.48,2370.36,2370.36,5.5451
2024-01-30T18:08:00Z,2370.45,2371.2,2370.18,2370.18,2.3527
2024-01-30T18:09:00Z,2369.3,2369.7,2369.27,2369.7,0.768
2024-01-30T18:10:00Z,2369.69,2369.88,2368.9,2369.59,9.1611
2024-01-30T18:11:00Z,2369.62,2371.75,2369.62,2371.75,7.9816
2024-01-30T18:12:00Z,2373.01,2373.01,2371.35,2371.35,7.9737
2024-01-30T18:13:00Z,2370.65,2370.94,2370.54,2370.94,1.6718
2024-01-30T18:14:00Z,2370.93,2370.93,2370.93,2370.93,0.042
2024-01-30T18:15:00Z,2370.34,2372.36,2370.34,2372.34,5.4629
2024-01-30T18:16:00Z,2371.89,2371.89,2371.65,2371.65,0.6325
2024-01-30T18:17:00Z,2372.6,2372.87,2371.91,2372.6,0.7349
2024-01-30T18:18:00Z,2372.81,2373.61,2371.8,2371.8,10.3246
2024-01-30T18:19:00Z,2370.36,2370.45,2369.01,2370.43,54.474
2024-01-30T18:20:00Z,2370.7,2370.7,2367.17,2367.4,24.751
2024-01-30T18:21:00Z,2367.09,2368.16,2363.98,2364.76,79.0731
2024-01-30T18:22:00Z,2364.79,2366.9,2364.59,2366.9,61.7627
2024-01-30T18:23:00Z,2365.83,2367.36,2364.34,2364.65,21.7477
2024-01-30T18:24:00Z,2364.54,2365.21,2363.87,2365.21,109.6639
2024-01-30T18:25:00Z,2365.71,2368.18,2364.86,2367.37,34.7268
2024-01-30T18:26:00Z,2367.07,2368.32,2367.07,2368.04,4.9937
2024-01-30T18:27:00Z,2367.52,2367.52,2366.34,2366.85,3.1993
2024-01-30T18:28:00Z,2367.13,2368.43,2367.13,2368.43,2.8238
2024-01-30T18:29:00Z,2368.72,2368.72,2367.53,2367.53,5.2446
2024-01-30T18:30:00Z,2368.34,2369.93,2368.34,2369.93,6.3232
2024-01-30T18:31:00Z,2371.61,2373.05,2371.42,2372.47,2.7623
2024-01-30T18:32:00Z,2372.12,2373.42,2371.94,2373.42,1.9159
2024-01-30T18:33:00Z,2373.61,2375.25,2373.61,2374.91,2.4856
2024-01-30T18:34:00Z,2374.59,2379.31,2374.59,2379.18,25.8235
2024-01-30T18:35:00Z,2379.51,2380.67,2375.73,2375.83,24.1745
2024-01-30T18:36:00Z,2374.76,2377.47,2374.4,2376.57,2.6468
2024-01-30T18:37:00Z,2377.62,2378.05,2376.72,2376.96,4.7888
2024-01-30T18:38:00Z,2376.3,2378.18,2376.28,2378.18,13.7554
2024-01-30T18:39:00Z,2377.72,2377.72,2374.09,2374.94,46.5967
2024-01-30T18:40:00Z,2375.74,2375.74,2374.41,2374.83,5.0551
2024-01-30T18:41:00Z,2375.36,2375.52,2374.91,2374.91,2.9634
2024-01-30T18:42:00Z,2375.62,2375.62,2374.04,2374.04,3.6931
2024-01-30T18:43:00Z,2373.73,2374.15,2373.08,2373.2,11.4295
2024-01-30T18:44:00Z,2372.7,2372.82,2372.26,2372.82,1.6931
2024-01-30T18:45:00Z,2373.11,2373.11,2371.41,2372.62,1.487
2024-01-30T18:46:00Z,2372.84,2373.79,2372.79,2373.73,3.7248
2024-01-30T18:47:00Z,2373.82,2373.82,2370.59,2370.59,20.9599
2024-01-30T18:48:00Z,2370.8,2372.53,2370.8,2372.53,4.1954
2024-01-30T18:49:00Z,2373.12,2373.62,2371.04,2371.42,8.2226
2024-01-30T18:50:00Z,2372.01,2376.73,2372.01,2376.73,27.4641
2024-01-30T18:51:00Z,2376.74,2377.04,2375.71,2375.71,6.5267
2024-01-30T18:52:00Z,2375.45,2377.66,2375.45,2377.66,12.0047
2024-01-30T18:53:00Z,2377.63,2377.63,2374.02,2375.16,11.1863
2024-01-30T18:54:00Z,2375.57,2375.74,2375.57,2375.74,0.2154
2024-01-30T18:55:00Z,2375.74,2378.86,2375.74,2376.54,52.4377
2024-01-30T18:56:00Z,2375.95,2378.93,2375.95,2377.98,16.0732
2024-01-30T18:57:00Z,2376.2,2376.2,2375.26,2375.73,2.3358
2024-01-30T18:58:00Z,2376.0,2377.66,2376.0,2377.11,3.3912
2024-01-30T18:59:00Z,2376.21,2376.31,2376.21,2376.31,0.5178
2024-01-30T19:00:00Z,2376.97,2378.16,2376.43,2377.07,6.9577
2024-01-30T19:01:00Z,2377.06,2377.06,2373.48,2376.96,17.5206
2024-01-30T19:02:00Z,2374.77,2374.78,2374.31,2374.31,2.9005
2024-01-30T19:03:00Z,2374.3,2375.56,2374.03,2374.11,6.2287
2024-01-30T19:04:00Z,2373.96,2375.73,2373.96,2375.53,4.3728
2024-01-30T19:05:00Z,2375.54,2376.22,2374.42,2374.42,4.5108
2024-01-30T19:06:00Z,2375.48,2376.18,2374.5,2374.71,8.2682
2024-01-30T19:07:00Z,2374.38,2374.74,2373.39,2373.39,7.582
2024-01-30T19:08:00Z,2373.96,2374.24,2373.73,2373.76,2.9088
2024-01-30T19:09:00Z,2373.73,2374.58,2373.73,2374.29,3.1504
2024-01-30T19:10:00Z,2374.02,2375.67,2373.89,2375.67,1.4773
2024-01-30T19:11:00Z,2375.46,2375.46,2374.09,2374.39,9.5089
2024-01-30T19:12:00Z,2373.63,2373.63,2371.72,2372.31,0.2776
2024-01-30T19:13:00Z,2372.82,2373.28,2372.74,2373.15,5.4399
2024-01-30T19:14:00Z,2373.06,2373.06,2371.79,2371.81,1.4505
2024-01-30T19:15:00Z,2371.82,2373.53,2371.82,2373.53,9.1052
2024-01-30T19:16:00Z,2374.28,2374.28,2369.94,2369.94,21.6896
2024-01-30T19:17:00Z,2370.57,2371.64,2370.39,2371.64,1.3526
2024-01-30T19:18:00Z,2372.4,2372.86,2372.03,2372.85,11.3152
2024-01-30T19:19:00Z,2372.48,2372.93,2371.88,2371.91,3.0496
2024-01-30T19:20:00Z,2372.33,2373.19,2371.5,2371.5,8.708
2024-01-30T19:21:00Z,2371.66,2371.66,2370.51,2371.11,2.6535
2024-01-30T19:22:00Z,2371.14,2371.14,2369.41,2369.99,7.6959
2024-01-30T19:23:00Z,2369.83,2370.51,2369.41,2369.41,9.2853
2024-01-30T19:24:00Z,2369.18,2370.07,2369.18,2369.59,1.8587
2024-01-30T19:25:00Z,2369.91,2369.91,2369.35,2369.62,9.1107
2024-01-30T19:26:00Z,2369.94,2371.02,2369.94,2370.83,4.8583
2024-01-30T19:27:00Z,2370.78,2371.08,2370.72,2370.73,2.7877
2024-01-30T19:28:00Z,2371.48,2372.58,2371.48,2372.54,3.1113
2024-01-30T19:29:00Z,2372.54,2373.17,2371.96,2372.94,0.9294
2024-01-30T19:30:00Z,2372.7,2373.99,2372.7,2373.99,0.3968
2024-01-30T19:31:00Z,2373.99,2373.99,2371.71,2371.71,8.9829
2024-01-30T19:32:00Z,2371.79,2372.04,2371.76,2372.04,1.2634
2024-01-30T19:33:00Z,2372.19,2372.7,2371.79,2371.79,1.9591
2024-01-30T19:34:00Z,2371.63,2372.1,2371.63,2372.1,1.6098
2024-01-30T19:35:00Z,2372.43,2373.31,2372.43,2373.31,0.711
2024-01-30T19:36:00Z,2373.78,2375.45,2373.78,2375.45,3.6554
2024-01-30T19:37:00Z,2375.49,2375.49,2374.81,2374.81,0.559
2024-01-30T19:38:00Z,2373.37,2373.37,2371.81,2371.81,4.5041
2024-01-30T19:39:00Z,2372.08,2372.08,2371.62,2371.62,1.4441
2024-01-30T19:40:00Z,2371.62,2371.62,2370.08,2371.12,15.2956
2024-01-30T19:41:00Z,2371.98,2372.15,2371.98,2372.15,0.7588
2024-01-30T19:42:00Z,2372.16,2372.82,2372.16,2372.82,2.8598
2024-01-30T19:43:00Z,2372.41,2372.55,2370.65,2370.65,0.5751
2024-01-30T19:44:00Z,2371.01,2371.61,2371.01,2371.23,2.2674
2024-01-30T19:45:00Z,2371.15,2371.59,2370.93,2370.94,0.7791
2024-01-30T19:46:00Z,2371.15,2371.15,2369.43,2369.99,4.2219
2024-01-30T19:47:00Z,2370.39,2370.83,2370.23,2370.83,2.798
2024-01-30T19:48:00Z,2371.45,2371.45,2370.98,2370.98,0.6031
2024-01-30T19:49:00Z,2371.09,2371.09,2370.3,2370.3,4.9158
2024-01-30T19:50:00Z,2369.8,2369.93,2369.46,2369.93,0.7099
2024-01-30T19:51:00Z,2370.26,2370.86,2370.26,2370.4,6.2902
2024-01-30T19:52:00Z,2370.83,2370.83,2369.65,2369.65,1.242
2024-01-30T19:53:00Z,2369.91,2370.42,2369.91,2370.42,2.9457
2024-01-30T19:54:00Z,2371.1,2371.18,2370.89,2371.18,1.596
2024-01-30T19:55:00Z,2371.18,2373.44,2371.18,2373.44,5.8833
2024-01-30T19:56:00Z,2373.34,2374.6,2373.29,2373.33,12.0324
2024-01-30T19:57:00Z,2374.83,2374.83,2373.94,2374.0,4.8315
2024-01-30T19:58:00Z,2373.67,2374.79,2373.67,2374.0,2.6428
2024-01-30T19:59:00Z,2374.05,2375.13,2374.05,2374.88,1.6467
2024-01-30T20:00:00Z,2374.89,2375.25,2373.77,2373.91,14.8239
2024-01-30T20:01:00Z,2373.61,2374.5,2373.46,2373.46,3.2954
