time,average
2024-01-24T05:02:00Z,2215.86
2024-01-24T05:04:00Z,2216.855
2024-01-24T05:05:00Z,2215.915
2024-01-24T05:06:00Z,2216.49
2024-01-24T05:07:00Z,2216.885
2024-01-24T05:08:00Z,2216.625
2024-01-24T05:10:00Z,2216.11
2024-01-24T05:11:00Z,2215.99
2024-01-24T05:12:00Z,2218.1949999999997
2024-01-24T05:13:00Z,2218.7799999999997
2024-01-24T05:14:00Z,2219.0
2024-01-24T05:15:00Z,2220.5950000000003
2024-01-24T05:16:00Z,2221.41
2024-01-24T05:17:00Z,2222.74
2024-01-24T05:18:00Z,2223.035
2024-01-24T05:19:00Z,2222.52
2024-01-24T05:20:00Z,2221.525
2024-01-24T05:21:00Z,2220.8999999999996
2024-01-24T05:22:00Z,2220.355
2024-01-24T05:23:00Z,2220.8199999999997
2024-01-24T05:24:00Z,2221.35
2024-01-24T05:25:00Z,2222.26
2024-01-24T05:26:00Z,2222.26
2024-01-24T05:27:00Z,2222.525
2024-01-24T05:28:00Z,2223.43
2024-01-24T05:29:00Z,2224.025
2024-01-24T05:30:00Z,2224.475
2024-01-24T05:31:00Z,2225.685
2024-01-24T05:32:00Z,2227.13
2024-01-24T05:33:00Z,2226.2
2024-01-24T05:34:00Z,2225.46
2024-01-24T05:35:00Z,2224.38
2024-01-24T05:36:00Z,2223.6099999999997
2024-01-24T05:37:00Z,2224.3050000000003
2024-01-24T05:38:00Z,2223.42
2024-01-24T05:39:00Z,2222.135
2024-01-24T05:40:00Z,2221.8199999999997
2024-01-24T05:41:00Z,2222.8199999999997
2024-01-24T05:42:00Z,2224.04
2024-01-24T05:44:00Z,2224.455
2024-01-24T05:45:00Z,2224.96
2024-01-24T05:46:00Z,2225.065
2024-01-24T05:47:00Z,2224.46
2024-01-24T05:48:00Z,2223.565
2024-01-24T05:50:00Z,2223.1549999999997
2024-01-24T05:51:00Z,2222.975
2024-01-24T05:53:00Z,2222.59
2024-01-24T05:55:00Z,2221.665
2024-01-24T05:56:00Z,2222.06
2024-01-24T05:57:00Z,2222.295
2024-01-24T05:58:00Z,2223.51
2024-01-24T05:59:00Z,2224.98
2024-01-24T06:00:00Z,2227.455
2024-01-24T06:01:00Z,2226.5299999999997
2024-01-24T06:02:00Z,2225.26
2024-01-24T06:03:00Z,2224.215
2024-01-24T06:04:00Z,2223.84
2024-01-24T06:05:00Z,2222.465
2024-01-24T06:06:00Z,2220.725
2024-01-24T06:07:00Z,2219.5699999999997
2024-01-24T06:08:00Z,2219.1549999999997
2024-01-24T06:09:00Z,2219.86
2024-01-24T06:10:00Z,2220.875
2024-01-24T06:11:00Z,2221.685
2024-01-24T06:12:00Z,2219.3100000000004
2024-01-24T06:13:00Z,2219.09
2024-01-24T06:14:00Z,2218.565
2024-01-24T06:15:00Z,2219.3
2024-01-24T06:16:00Z,2219.215
2024-01-24T06:17:00Z,2219.43
2024-01-24T06:18:00Z,2220.285
2024-01-24T06:19:00Z,2220.17
2024-01-24T06:20:00Z,2220.99
2024-01-24T06:21:00Z,2220.58
2024-01-24T06:22:00Z,2221.785
2024-01-24T06:23:00Z,2221.51
2024-01-24T06:24:00Z,2222.09
2024-01-24T06:25:00Z,2222.215
2024-01-24T06:26:00Z,2221.33
2024-01-24T06:27:00Z,2222.9049999999997
2024-01-24T06:28:00Z,2225.35
2024-01-24T06:30:00Z,2225.62
2024-01-24T06:31:00Z,2226.9300000000003
2024-01-24T06:32:00Z,2227.85
2024-01-24T06:33:00Z,2227.645
2024-01-24T06:34:00Z,2228.2
2024-01-24T06:35:00Z,2226.61
2024-01-24T06:36:00Z,2226.0699999999997
2024-01-24T06:37:00Z,2227.125
2024-01-24T06:38:00Z,2228.38
2024-01-24T06:39:00Z,2227.7
2024-01-24T06:40:00Z,2227.1549999999997
2024-01-24T06:41:00Z,2226.245
2024-01-24T06:42:00Z,2226.03
2024-01-24T06:43:00Z,2225.175
2024-01-24T06:44:00Z,2225.135
2024-01-24T06:45:00Z,2226.795
2024-01-24T06:46:00Z,2227.145
2024-01-24T06:47:00Z,2227.045
2024-01-24T06:48:00Z,2228.59
2024-01-24T06:49:00Z,2229.4700000000003
2024-01-24T06:50:00Z,2228.9700000000003
2024-01-24T06:51:00Z,2230.0699999999997
2024-01-24T06:52:00Z,2229.6
2024-01-24T06:53:00Z,2230.0550000000003
2024-01-24T06:54:00Z,2230.41
2024-01-24T06:56:00Z,2230.46
2024-01-24T06:57:00Z,2230.94
2024-01-24T06:58:00Z,2230.435
2024-01-24T06:59:00Z,2229.86
2024-01-24T07:00:00Z,2229.74
2024-01-24T07:01:00Z,2228.12
2024-01-24T07:02:00Z,2227.8450000000003
2024-01-24T07:03:00Z,2229.23
2024-01-24T07:04:00Z,2228.96
2024-01-24T07:05:00Z,2227.48
2024-01-24T07:06:00Z,2226.62
2024-01-24T07:07:00Z,2226.37
2024-01-24T07:08:00Z,2225.7349999999997
2024-01-24T07:09:00Z,2227.335
2024-01-24T07:10:00Z,2227.605
2024-01-24T07:11:00Z,2229.0950000000003
2024-01-24T07:12:00Z,2228.335
2024-01-24T07:13:00Z,2227.755
2024-01-24T07:14:00Z,2229.37
2024-01-24T07:15:00Z,2232.375
2024-01-24T07:16:00Z,2233.9399999999996
2024-01-24T07:17:00Z,2233.915
2024-01-24T07:18:00Z,2233.1400000000003
2024-01-24T07:19:00Z,2234.23
2024-01-24T07:20:00Z,2237.24
2024-01-24T07:21:00Z,2238.3100000000004
2024-01-24T07:22:00Z,2240.5600000000004
2024-01-24T07:23:00Z,2241.5
2024-01-24T07:24:00Z,2241.7250000000004
2024-01-24T07:25:00Z,2240.915
2024-01-24T07:26:00Z,2240.295
2024-01-24T07:27:00Z,2239.135
2024-01-24T07:28:00Z,2239.0150000000003
2024-01-24T07:29:00Z,2240.1850000000004
2024-01-24T07:30:00Z,2239.3599999999997
2024-01-24T07:31:00Z,2237.29
2024-01-24T07:32:00Z,2236.895
2024-01-24T07:33:00Z,2237.21
2024-01-24T07:34:00Z,2237.315
2024-01-24T07:35:00Z,2236.705
2024-01-24T07:36:00Z,2235.74
2024-01-24T07:37:00Z,2234.52
2024-01-24T07:38:00Z,2234.615
2024-01-24T07:39:00Z,2236.06
2024-01-24T07:40:00Z,2236.75
2024-01-24T07:41:00Z,2237.1000000000004
2024-01-24T07:43:00Z,2236.325
2024-01-24T07:44:00Z,2236.325
2024-01-24T07:45:00Z,2234.96
2024-01-24T07:46:00Z,2234.36
2024-01-24T07:47:00Z,2233.84
2024-01-24T07:48:00Z,2233.645
2024-01-24T07:49:00Z,2233.275
2024-01-24T07:50:00Z,2232.955
2024-01-24T07:51:00Z,2232.6099999999997
2024-01-24T07:52:00Z,2231.6
2024-01-24T07:53:00Z,2231.16
2024-01-24T07:54:00Z,2231.5299999999997
2024-01-24T07:55:00Z,2233.3149999999996
2024-01-24T07:56:00Z,2233.02
2024-01-24T07:57:00Z,2233.3
2024-01-24T07:58:00Z,2231.545
2024-01-24T07:59:00Z,2232.06
2024-01-24T08:00:00Z,2233.165
2024-01-24T08:01:00Z,2233.4750000000004
2024-01-24T08:03:00Z,2233.545
2024-01-24T08:04:00Z,2235.27
2024-01-24T08:05:00Z,2235.99
2024-01-24T08:06:00Z,2237.425
2024-01-24T08:07:00Z,2236.955
2024-01-24T08:08:00Z,2236.575
2024-01-24T08:09:00Z,2236.48
2024-01-24T08:10:00Z,2236.12
2024-01-24T08:11:00Z,2236.9
2024-01-24T08:12:00Z,2237.335
2024-01-24T08:13:00Z,2236.71
2024-01-24T08:14:00Z,2234.98
2024-01-24T08:15:00Z,2234.92
2024-01-24T08:16:00Z,2233.135
2024-01-24T08:17:00Z,2228.93
2024-01-24T08:18:00Z,2228.2799999999997
2024-01-24T08:19:00Z,2229.705
2024-01-24T08:20:00Z,2230.11
2024-01-24T08:21:00Z,2229.37
2024-01-24T08:22:00Z,2230.415
2024-01-24T08:23:00Z,2232.4449999999997
2024-01-24T08:24:00Z,2233.1
2024-01-24T08:25:00Z,2233.645
2024-01-24T08:26:00Z,2233.08
2024-01-24T08:27:00Z,2233.5
2024-01-24T08:28:00Z,2232.23
2024-01-24T08:29:00Z,2231.29
2024-01-24T08:30:00Z,2232.1850000000004
2024-01-24T08:31:00Z,2229.735
2024-01-24T08:32:00Z,2229.2650000000003
2024-01-24T08:33:00Z,2230.76
2024-01-24T08:34:00Z,2229.95
2024-01-24T08:35:00Z,2229.55
2024-01-24T08:36:00Z,2230.29
2024-01-24T08:37:00Z,2230.0950000000003
2024-01-24T08:38:00Z,2230.255
2024-01-24T08:39:00Z,2229.425
2024-01-24T08:40:00Z,2229.455
2024-01-24T08:41:00Z,2228.34
2024-01-24T08:42:00Z,2230.01
2024-01-24T08:43:00Z,2229.73
2024-01-24T08:45:00Z,2230.55
2024-01-24T08:46:00Z,2232.425
2024-01-24T08:47:00Z,2232.7749999999996
2024-01-24T08:48:00Z,2232.8
2024-01-24T08:49:00Z,2234.645
2024-01-24T08:50:00Z,2234.9449999999997
2024-01-24T08:51:00Z,2234.4700000000003
2024-01-24T08:52:00Z,2235.19
2024-01-24T08:53:00Z,2236.5550000000003
2024-01-24T08:54:00Z,2236.76
2024-01-24T08:55:00Z,2236.63
2024-01-24T08:56:00Z,2236.0150000000003
2024-01-24T08:57:00Z,2236.335
2024-01-24T08:58:00Z,2235.22
2024-01-24T08:59:00Z,2233.625
2024-01-24T09:00:00Z,2234.375
2024-01-24T09:01:00Z,2234.065
2024-01-24T09:02:00Z,2234.05
2024-01-24T09:03:00Z,2235.63
2024-01-24T09:04:00Z,2236.825
2024-01-24T09:05:00Z,2236.245
2024-01-24T09:06:00Z,2236.535
2024-01-24T09:07:00Z,2236.495
2024-01-24T09:08:00Z,2237.27
2024-01-24T09:09:00Z,2236.66
2024-01-24T09:10:00Z,2238.165
2024-01-24T09:11:00Z,2237.5249999999996
2024-01-24T09:12:00Z,2239.4700000000003
2024-01-24T09:13:00Z,2239.95
2024-01-24T09:14:00Z,2241.315
2024-01-24T09:15:00Z,2240.3450000000003
2024-01-24T09:16:00Z,2240.95
2024-01-24T09:17:00Z,2243.375
2024-01-24T09:18:00Z,2242.1949999999997
2024-01-24T09:19:00Z,2240.425
2024-01-24T09:20:00Z,2239.295
2024-01-24T09:21:00Z,2237.33
2024-01-24T09:22:00Z,2236.23
2024-01-24T09:23:00Z,2235.31
2024-01-24T09:24:00Z,2236.8450000000003
2024-01-24T09:25:00Z,2238.455
2024-01-24T09:26:00Z,2238.98
2024-01-24T09:27:00Z,2240.125
2024-01-24T09:28:00Z,2240.71
2024-01-24T09:29:00Z,2241.87
2024-01-24T09:30:00Z,2240.29
2024-01-24T09:31:00Z,2238.48
2024-01-24T09:32:00Z,2238.1400000000003
2024-01-24T09:33:00Z,2237.5699999999997
2024-01-24T09:34:00Z,2237.42
2024-01-24T09:35:00Z,2236.7250000000004
2024-01-24T09:36:00Z,2236.88
2024-01-24T09:37:00Z,2236.235
2024-01-24T09:38:00Z,2235.67
2024-01-24T09:39:00Z,2235.455
2024-01-24T09:40:00Z,2235.41
2024-01-24T09:41:00Z,2236.135
2024-01-24T09:42:00Z,2235.45
2024-01-24T09:43:00Z,2235.3599999999997
2024-01-24T09:44:00Z,2235.46
2024-01-24T09:45:00Z,2234.175
2024-01-24T09:46:00Z,2234.1800000000003
2024-01-24T09:47:00Z,2235.0600000000004
2024-01-24T09:48:00Z,2234.24
2024-01-24T09:49:00Z,2232.615
2024-01-24T09:50:00Z,2234.63
2024-01-24T09:51:00Z,2235.855
2024-01-24T09:52:00Z,2237.205
2024-01-24T09:53:00Z,2237.445
2024-01-24T09:54:00Z,2237.75
2024-01-24T09:55:00Z,2237.9399999999996
2024-01-24T09:56:00Z,2237.7799999999997
2024-01-24T09:57:00Z,2237.62
2024-01-24T09:58:00Z,2237.7
2024-01-24T09:59:00Z,2237.565
2024-01-24T10:00:00Z,2235.63
2024-01-24T10:01:00Z,2234.835
2024-01-24T10:02:00Z,2234.74
2024-01-24T10:03:00Z,2234.16
2024-01-24T10:04:00Z,2235.92
2024-01-24T10:05:00Z,2237.915
2024-01-24T10:06:00Z,2238.6000000000004
2024-01-24T10:07:00Z,2239.2799999999997
2024-01-24T10:08:00Z,2238.325
2024-01-24T10:09:00Z,2236.585
2024-01-24T10:10:00Z,2236.83
2024-01-24T10:11:00Z,2237.3050000000003
2024-01-24T10:12:00Z,2237.275
2024-01-24T10:13:00Z,2239.245
2024-01-24T10:14:00Z,2239.6000000000004
2024-01-24T10:15:00Z,2240.75
2024-01-24T10:16:00Z,2240.84
2024-01-24T10:17:00Z,2239.1000000000004
2024-01-24T10:18:00Z,2239.005
2024-01-24T10:19:00Z,2238.835
2024-01-24T10:20:00Z,2239.41
2024-01-24T10:21:00Z,2240.71
2024-01-24T10:23:00Z,2240.705
2024-01-24T10:24:00Z,2241.3900000000003
2024-01-24T10:25:00Z,2240.285
2024-01-24T10:26:00Z,2240.67
2024-01-24T10:27:00Z,2242.3199999999997
2024-01-24T10:28:00Z,2243.0950000000003
2024-01-24T10:29:00Z,2242.205
2024-01-24T10:30:00Z,2243.83
2024-01-24T10:31:00Z,2243.895
2024-01-24T10:32:00Z,2243.865
2024-01-24T10:33:00Z,2245.0600000000004
2024-01-24T10:34:00Z,2245.01
2024-01-24T10:35:00Z,2243.9700000000003
2024-01-24T10:36:00Z,2243.02
2024-01-24T10:37:00Z,2243.705
2024-01-24T10:38:00Z,2244.755
2024-01-24T10:39:00Z,2244.775
2024-01-24T10:40:00Z,2245.34
2024-01-24T10:41:00Z,2247.73
2024-01-24T10:42:00Z,2250.45
2024-01-24T10:43:00Z,2252.015
2024-01-24T10:44:00Z,2251.9449999999997
2024-01-24T10:45:00Z,2256.5
2024-01-24T10:46:00Z,2258.48
2024-01-24T10:47:00Z,2259.73
2024-01-24T10:48:00Z,2257.8
2024-01-24T10:49:00Z,2261.3
2024-01-24T10:50:00Z,2259.26
2024-01-24T10:51:00Z,2258.04
2024-01-24T10:52:00Z,2255.75
2024-01-24T10:53:00Z,2254.895
2024-01-24T10:54:00Z,2254.6549999999997
2024-01-24T10:55:00Z,2252.8599999999997
2024-01-24T10:56:00Z,2253.58
2024-01-24T10:57:00Z,2253.8050000000003
2024-01-24T10:58:00Z,2253.8599999999997
2024-01-24T10:59:00Z,2253.45
2024-01-24T11:00:00Z,2253.45
2024-01-24T11:01:00Z,2249.29
2024-01-24T11:02:00Z,2247.335
2024-01-24T11:03:00Z,2249.27
2024-01-24T11:04:00Z,2246.8599999999997
2024-01-24T11:05:00Z,2245.825
2024-01-24T11:06:00Z,2245.5699999999997
2024-01-24T11:07:00Z,2246.625
2024-01-24T11:08:00Z,2245.705
2024-01-24T11:09:00Z,2245.1
2024-01-24T11:10:00Z,2244.5550000000003
2024-01-24T11:11:00Z,2245.565
2024-01-24T11:12:00Z,2246.105
2024-01-24T11:13:00Z,2246.67
2024-01-24T11:14:00Z,2244.185
2024-01-24T11:15:00Z,2244.69
2024-01-24T11:16:00Z,2243.165
2024-01-24T11:17:00Z,2242.46
2024-01-24T11:18:00Z,2241.2200000000003
2024-01-24T11:19:00Z,2243.59
2024-01-24T11:20:00Z,2243.6099999999997
2024-01-24T11:21:00Z,2245.415
2024-01-24T11:22:00Z,2245.62
2024-01-24T11:24:00Z,2246.17
2024-01-24T11:25:00Z,2246.52
2024-01-24T11:26:00Z,2246.205
2024-01-24T11:27:00Z,2246.185
2024-01-24T11:28:00Z,2246.33
2024-01-24T11:29:00Z,2243.795
2024-01-24T11:30:00Z,2244.26
2024-01-24T11:31:00Z,2243.61
2024-01-24T11:32:00Z,2245.43
2024-01-24T11:33:00Z,2245.715
2024-01-24T11:34:00Z,2243.57
2024-01-24T11:35:00Z,2241.66
2024-01-24T11:36:00Z,2243.085
2024-01-24T11:37:00Z,2242.585
2024-01-24T11:38:00Z,2242.795
2024-01-24T11:39:00Z,2243.2650000000003
2024-01-24T11:40:00Z,2243.315
2024-01-24T11:41:00Z,2242.145
2024-01-24T11:42:00Z,2242.6499999999996
2024-01-24T11:43:00Z,2241.175
2024-01-24T11:44:00Z,2240.5
2024-01-24T11:45:00Z,2238.96
2024-01-24T11:46:00Z,2238.41
2024-01-24T11:47:00Z,2240.24
2024-01-24T11:48:00Z,2240.745
2024-01-24T11:49:00Z,2242.2749999999996
2024-01-24T11:50:00Z,2243.2749999999996
2024-01-24T11:51:00Z,2243.4700000000003
2024-01-24T11:52:00Z,2242.9350000000004
2024-01-24T11:53:00Z,2241.815
2024-01-24T11:54:00Z,2242.17
2024-01-24T11:55:00Z,2242.4
2024-01-24T11:56:00Z,2241.295
2024-01-24T11:57:00Z,2241.505
2024-01-24T11:58:00Z,2242.56
2024-01-24T11:59:00Z,2243.155
2024-01-24T12:00:00Z,2242.0150000000003
2024-01-24T12:01:00Z,2242.3199999999997
2024-01-24T12:02:00Z,2244.14
2024-01-24T12:03:00Z,2242.535
2024-01-24T12:04:00Z,2244.185
2024-01-24T12:05:00Z,2245.245
2024-01-24T12:06:00Z,2245.5950000000003
2024-01-24T12:07:00Z,2245.29
2024-01-24T12:08:00Z,2243.47
2024-01-24T12:09:00Z,2244.06
2024-01-24T12:10:00Z,2242.3450000000003
2024-01-24T12:11:00Z,2239.325
2024-01-24T12:12:00Z,2239.755
2024-01-24T12:13:00Z,2239.705
2024-01-24T12:14:00Z,2240.59
2024-01-24T12:15:00Z,2241.0699999999997
2024-01-24T12:16:00Z,2241.185
2024-01-24T12:17:00Z,2240.67
2024-01-24T12:18:00Z,2239.75
2024-01-24T12:19:00Z,2239.79
2024-01-24T12:20:00Z,2239.5699999999997
2024-01-24T12:21:00Z,2240.53
2024-01-24T12:22:00Z,2241.0950000000003
2024-01-24T12:23:00Z,2241.3
2024-01-24T12:24:00Z,2242.105
2024-01-24T12:25:00Z,2242.2700000000004
2024-01-24T12:26:00Z,2242.3
2024-01-24T12:27:00Z,2242.4449999999997
2024-01-24T12:28:00Z,2242.16
2024-01-24T12:29:00Z,2240.105
2024-01-24T12:30:00Z,2238.74
2024-01-24T12:31:00Z,2237.8
2024-01-24T12:32:00Z,2238.44
2024-01-24T12:33:00Z,2238.84
2024-01-24T12:34:00Z,2238.68
2024-01-24T12:35:00Z,2238.955
2024-01-24T12:36:00Z,2239.04
2024-01-24T12:37:00Z,2238.45
2024-01-24T12:38:00Z,2238.11
2024-01-24T12:39:00Z,2238.685
2024-01-24T12:40:00Z,2241.1800000000003
2024-01-24T12:41:00Z,2243.1099999999997
2024-01-24T12:42:00Z,2240.96
2024-01-24T12:43:00Z,2241.56
2024-01-24T12:44:00Z,2242.62
2024-01-24T12:45:00Z,2242.04
2024-01-24T12:46:00Z,2241.295
2024-01-24T12:47:00Z,2241.735
2024-01-24T12:48:00Z,2241.67
2024-01-24T12:49:00Z,2241.59
2024-01-24T12:50:00Z,2239.5600000000004
2024-01-24T12:51:00Z,2238.3900000000003
2024-01-24T12:52:00Z,2237.41
2024-01-24T12:53:00Z,2237.3999999999996
2024-01-24T12:54:00Z,2235.835
2024-01-24T12:55:00Z,2234.5249999999996
2024-01-24T12:56:00Z,2234.3900000000003
2024-01-24T12:57:00Z,2232.575
2024-01-24T12:58:00Z,2233.19
2024-01-24T12:59:00Z,2233.33
2024-01-24T13:00:00Z,2233.4399999999996
2024-01-24T13:01:00Z,2233.8599999999997
2024-01-24T13:02:00Z,2235.46
2024-01-24T13:03:00Z,2235.09
2024-01-24T13:04:00Z,2233.5150000000003
2024-01-24T13:05:00Z,2231.855
2024-01-24T13:06:00Z,2232.8450000000003
2024-01-24T13:07:00Z,2232.58
2024-01-24T13:08:00Z,2232.6499999999996
2024-01-24T13:09:00Z,2233.49
2024-01-24T13:10:00Z,2234.58
2024-01-24T13:11:00Z,2233.51
2024-01-24T13:12:00Z,2233.5299999999997
2024-01-24T13:13:00Z,2233.255
2024-01-24T13:14:00Z,2233.2749999999996
2024-01-24T13:15:00Z,2232.73
2024-01-24T13:16:00Z,2232.13
2024-01-24T13:17:00Z,2230.085
2024-01-24T13:18:00Z,2231.095
2024-01-24T13:19:00Z,2231.495
2024-01-24T13:20:00Z,2231.48
2024-01-24T13:21:00Z,2234.8599999999997
2024-01-24T13:22:00Z,2234.6949999999997
2024-01-24T13:23:00Z,2234.175
2024-01-24T13:24:00Z,2234.16
2024-01-24T13:25:00Z,2234.59
2024-01-24T13:26:00Z,2235.5
2024-01-24T13:27:00Z,2236.765
2024-01-24T13:28:00Z,2235.765
2024-01-24T13:29:00Z,2236.295
2024-01-24T13:31:00Z,2235.215
2024-01-24T13:33:00Z,2234.705
2024-01-24T13:34:00Z,2234.6800000000003
2024-01-24T13:35:00Z,2234.1949999999997
2024-01-24T13:36:00Z,2233.815
2024-01-24T13:37:00Z,2233.01
2024-01-24T13:38:00Z,2233.63
2024-01-24T13:39:00Z,2233.185
2024-01-24T13:40:00Z,2232.425
2024-01-24T13:41:00Z,2231.675
2024-01-24T13:42:00Z,2230.08
2024-01-24T13:43:00Z,2229.24
2024-01-24T13:44:00Z,2226.5299999999997
2024-01-24T13:45:00Z,2225.88
2024-01-24T13:46:00Z,2225.69
2024-01-24T13:47:00Z,2223.27
2024-01-24T13:48:00Z,2222.825
2024-01-24T13:49:00Z,2221.36
2024-01-24T13:50:00Z,2223.77
2024-01-24T13:51:00Z,2224.24
2024-01-24T13:52:00Z,2223.43
2024-01-24T13:53:00Z,2224.065
2024-01-24T13:54:00Z,2225.145
2024-01-24T13:55:00Z,2224.9449999999997
2024-01-24T13:56:00Z,2225.35
2024-01-24T13:57:00Z,2226.0950000000003
2024-01-24T13:58:00Z,2225.92
2024-01-24T13:59:00Z,2226.71
2024-01-24T14:00:00Z,2226.375
2024-01-24T14:01:00Z,2227.63
2024-01-24T14:02:00Z,2226.995
2024-01-24T14:03:00Z,2224.795
2024-01-24T14:04:00Z,2222.035
2024-01-24T14:05:00Z,2221.285
2024-01-24T14:06:00Z,2221.6400000000003
2024-01-24T14:07:00Z,2221.895
2024-01-24T14:08:00Z,2220.3900000000003
2024-01-24T14:09:00Z,2220.295
2024-01-24T14:10:00Z,2221.485
2024-01-24T14:11:00Z,2222.2349999999997
2024-01-24T14:12:00Z,2221.885
2024-01-24T14:13:00Z,2220.775
2024-01-24T14:14:00Z,2220.16
2024-01-24T14:15:00Z,2219.73
2024-01-24T14:16:00Z,2220.69
2024-01-24T14:17:00Z,2221.185
2024-01-24T14:18:00Z,2221.09
2024-01-24T14:19:00Z,2218.39
2024-01-24T14:20:00Z,2217.92
2024-01-24T14:21:00Z,2219.71
2024-01-24T14:22:00Z,2220.7650000000003
2024-01-24T14:23:00Z,2221.62
2024-01-24T14:24:00Z,2223.6099999999997
2024-01-24T14:25:00Z,2223.1
2024-01-24T14:26:00Z,2223.26
2024-01-24T14:27:00Z,2225.42
2024-01-24T14:28:00Z,2226.32
2024-01-24T14:29:00Z,2225.8
2024-01-24T14:30:00Z,2225.525
2024-01-24T14:31:00Z,2229.4350000000004
2024-01-24T14:32:00Z,2234.35
2024-01-24T14:33:00Z,2234.4700000000003
2024-01-24T14:34:00Z,2230.195
2024-01-24T14:35:00Z,2229.055
2024-01-24T14:36:00Z,2225.25
2024-01-24T14:37:00Z,2230.475
2024-01-24T14:38:00Z,2235.615
2024-01-24T14:39:00Z,2237.425
2024-01-24T14:40:00Z,2238.485
2024-01-24T14:41:00Z,2241.87
2024-01-24T14:42:00Z,2239.985
2024-01-24T14:43:00Z,2237.945
2024-01-24T14:44:00Z,2237.8999999999996
2024-01-24T14:45:00Z,2234.67
2024-01-24T14:46:00Z,2233.625
2024-01-24T14:47:00Z,2232.455
2024-01-24T14:48:00Z,2232.685
2024-01-24T14:49:00Z,2229.38
2024-01-24T14:50:00Z,2228.355
2024-01-24T14:51:00Z,2228.175
2024-01-24T14:52:00Z,2227.2200000000003
2024-01-24T14:53:00Z,2227.165
2024-01-24T14:54:00Z,2223.77
2024-01-24T14:55:00Z,2225.71
2024-01-24T14:56:00Z,2225.625
2024-01-24T14:57:00Z,2224.13
2024-01-24T14:58:00Z,2225.24
2024-01-24T14:59:00Z,2226.665
2024-01-24T15:00:00Z,2228.24
2024-01-24T15:01:00Z,2226.815
2024-01-24T15:02:00Z,2224.395
2024-01-24T15:03:00Z,2226.1499999999996
2024-01-24T15:04:00Z,2227.19
2024-01-24T15:05:00Z,2227.815
2024-01-24T15:06:00Z,2226.935
2024-01-24T15:07:00Z,2226.79
2024-01-24T15:08:00Z,2225.145
2024-01-24T15:09:00Z,2226.875
2024-01-24T15:10:00Z,2229.1800000000003
2024-01-24T15:11:00Z,2227.92
2024-01-24T15:12:00Z,2228.88
2024-01-24T15:13:00Z,2232.7349999999997
2024-01-24T15:14:00Z,2234.87
2024-01-24T15:15:00Z,2235.26
2024-01-24T15:16:00Z,2233.6899999999996
2024-01-24T15:17:00Z,2233.105
2024-01-24T15:18:00Z,2231.8199999999997
2024-01-24T15:19:00Z,2229.55
2024-01-24T15:20:00Z,2228.5950000000003
2024-01-24T15:21:00Z,2231.93
2024-01-24T15:22:00Z,2231.465
2024-01-24T15:23:00Z,2230.8599999999997
2024-01-24T15:24:00Z,2230.3050000000003
2024-01-24T15:25:00Z,2228.175
2024-01-24T15:26:00Z,2227.625
2024-01-24T15:27:00Z,2229.145
2024-01-24T15:28:00Z,2230.325
2024-01-24T15:29:00Z,2231.465
2024-01-24T15:30:00Z,2231.675
2024-01-24T15:31:00Z,2230.075
2024-01-24T15:32:00Z,2230.005
2024-01-24T15:33:00Z,2228.705
2024-01-24T15:34:00Z,2226.0550000000003
2024-01-24T15:35:00Z,2226.58
2024-01-24T15:36:00Z,2229.42
2024-01-24T15:37:00Z,2228.435
2024-01-24T15:38:00Z,2229.88
2024-01-24T15:39:00Z,2230.67
2024-01-24T15:40:00Z,2230.95
2024-01-24T15:41:00Z,2231.56
2024-01-24T15:42:00Z,2234.885
2024-01-24T15:43:00Z,2236.925
2024-01-24T15:44:00Z,2235.995
2024-01-24T15:45:00Z,2235.4049999999997
2024-01-24T15:46:00Z,2234.74
2024-01-24T15:47:00Z,2235.64
2024-01-24T15:49:00Z,2238.0
2024-01-24T15:50:00Z,2238.09
2024-01-24T15:51:00Z,2237.76
2024-01-24T15:52:00Z,2236.8100000000004
2024-01-24T15:53:00Z,2234.865
2024-01-24T15:54:00Z,2233.72
2024-01-24T15:55:00Z,2232.1549999999997
2024-01-24T15:56:00Z,2232.23
2024-01-24T15:57:00Z,2232.775
2024-01-24T15:58:00Z,2233.015
2024-01-24T15:59:00Z,2233.77
2024-01-24T16:00:00Z,2232.735
2024-01-24T16:01:00Z,2233.005
2024-01-24T16:02:00Z,2232.27
2024-01-24T16:03:00Z,2232.025
2024-01-24T16:04:00Z,2232.385
2024-01-24T16:05:00Z,2231.125
2024-01-24T16:06:00Z,2229.9700000000003
2024-01-24T16:07:00Z,2227.975
2024-01-24T16:08:00Z,2229.41
2024-01-24T16:09:00Z,2228.075
2024-01-24T16:10:00Z,2227.77
2024-01-24T16:11:00Z,2226.435
2024-01-24T16:12:00Z,2227.395
2024-01-24T16:13:00Z,2228.73
2024-01-24T16:14:00Z,2228.175
2024-01-24T16:15:00Z,2226.1
2024-01-24T16:16:00Z,2227.27
2024-01-24T16:17:00Z,2227.88
2024-01-24T16:18:00Z,2227.7
2024-01-24T16:19:00Z,2228.6800000000003
2024-01-24T16:20:00Z,2226.8199999999997
2024-01-24T16:21:00Z,2226.735
2024-01-24T16:22:00Z,2228.15
2024-01-24T16:23:00Z,2229.5299999999997
2024-01-24T16:24:00Z,2230.17
2024-01-24T16:25:00Z,2230.4449999999997
2024-01-24T16:26:00Z,2230.3
2024-01-24T16:27:00Z,2230.685
2024-01-24T16:28:00Z,2231.98
